,count
https://www.physics.uci.edu/node/15026,461
https://www.physics.uci.edu/node/15025,1363
https://www.physics.uci.edu/node/15032,1697
https://www.physics.uci.edu/node/15049,549
https://www.physics.uci.edu/Astrophysics-Qualifying-Exam,0
https://www.physics.uci.edu/New-Astro-Courses,724
https://www.physics.uci.edu/Astronomy-Astrophysics,1018
https://www.physics.uci.edu/graduate,543
https://www.physics.uci.edu/courses_and_more,394
https://www.physics.uci.edu/undergrad-program/research,1181
https://www.physics.uci.edu/undergrad-program/prospective,634
https://www.physics.uci.edu/undergrad-program,635
https://www.physics.uci.edu/research/plasma,470
https://www.physics.uci.edu/research/particle,489
https://www.physics.uci.edu/research/condmatter,793
https://www.physics.uci.edu/research/biophysics,534
https://www.physics.uci.edu/research/astrocosmo,758
https://www.physics.uci.edu/research,207
https://www.physics.uci.edu/category/position/postdoctoral-researcher,0
https://www.physics.uci.edu/category/position/academic-staff,0
https://www.physics.uci.edu/undergrad-program/awards,1023
https://www.physics.uci.edu/grad-awards,419
https://www.physics.uci.edu/awards,5681
http://www.physics.uci.edu/employment,426
https://www.physics.uci.edu/giving,615
https://www.physics.uci.edu/outreach,712
https://www.physics.uci.edu/visit,913
https://www.physics.uci.edu/contact,377
https://www.physics.uci.edu/department-video,248
https://www.physics.uci.edu/message-chair,715
https://ics.uci.edu/~ics143,473
https://ics.uci.edu/~pattis/ICS-33,9
https://ics.uci.edu/~pattis/ICS-46,9
https://ics.uci.edu/~dsm,77
https://ics.uci.edu/members.html,0
https://ics.uci.edu/publications.html,0
https://ics.uci.edu/projects.html,16
https://ics.uci.edu/index.html,0
http://ics.uci.edu/~achio/publication,365
http://ics.uci.edu/~achio/publication/2019-mediators,221
http://ics.uci.edu/~achio/tag/message-oriented-middleware,71
http://ics.uci.edu/~achio/tag/sensor-applications-and-deployments,73
http://ics.uci.edu/~achio/tag/performance,67
http://ics.uci.edu/~achio/tag/heterogenous-hybrid-systems,71
http://ics.uci.edu/~achio/publication/2020-locator,231
http://ics.uci.edu/~achio/tag/wifi-connectivity,76
http://ics.uci.edu/~achio/tag/semantic-localization,76
http://ics.uci.edu/~achio/tag/data-cleaning,76
http://ics.uci.edu/~achio/publication/2022-smartspec-artifact,162
http://ics.uci.edu/~achio/tag/occupancy,119
http://ics.uci.edu/~achio/tag/trajectory,119
http://ics.uci.edu/~achio/tag/simulations,119
http://ics.uci.edu/~achio/tag/sensors,119
http://ics.uci.edu/~achio/tag/smart-spaces,121
http://ics.uci.edu/~achio/publication/2022-smartspec,307
http://ics.uci.edu/~achio/publication/2023-smartspec-journal,347
http://ics.uci.edu/~achio/tag/simulation,83
http://ics.uci.edu/~achio/docs/smartspec,288
http://ics.uci.edu/~achio/docs/gui-toolkit,0
http://ics.uci.edu/~achio/docs/data-models,0
http://ics.uci.edu/~achio/docs/scenario-generation,0
http://ics.uci.edu/~achio/docs/scenario-learning,0
http://ics.uci.edu/~achio/docs/smartspec/how-to-cite,282
http://ics.uci.edu/~achio/docs/smartspec/gui-toolkit,3342
http://ics.uci.edu/~achio/docs/smartspec/scenario-generation,504
http://ics.uci.edu/~achio/docs/smartspec/scenario-learning,475
http://ics.uci.edu/~achio/docs/smartspec/data-models,1790
http://ics.uci.edu/~achio/docs/smartspec/installation,534
http://ics.uci.edu/~achio/docs,36
http://ics.uci.edu/~achio/tag/trajectory-generation,74
http://ics.uci.edu/~achio/tag/sensor-observation,74
http://ics.uci.edu/~achio/tag/smart-space,74
http://ics.uci.edu/~achio/publication/2024-batchit,256
http://ics.uci.edu/~achio/tag/privacy,75
http://ics.uci.edu/~achio/tag/stream-processing,68
http://ics.uci.edu/~achio/tag/edge-computing,68
https://ics.uci.edu/~sharad,10
http://ics.uci.edu/~achio/projects,63
http://ics.uci.edu/docs/smartspec,0
https://www.cs.uci.edu/ics-researchers-receive-1-5-million-nsf-grant-for-smart-water-infrastructures,0
https://www.ics.uci.edu/community/news/view_news?id=1943,840
https://tippersweb.ics.uci.edu/team,0
https://tippersweb.ics.uci.edu,0
https://www.ics.uci.edu/~pattis,1323
https://www.ics.uci.edu/misc/sbsarticle/index.html,0
https://www.ics.uci.edu/misc/cheatingarticle/index.html,0
http://tutors.ics.uci.edu,0
https://www.ics.uci.edu/ICS-33/index.html,0
https://www.ics.uci.edu/educationvideoclips.html,0
https://www.ics.uci.edu/quotations.html,16
http://www.ics.uci.edu/computerscience,0
https://nalini.ics.uci.edu,171
http://luci.ics.uci.edu,243
https://www.informatics.uci.edu/two-fellowships-support-ph-d-candidate-phoebe-chuas-research-into-inclusive-hiring-practices,862
https://www.informatics.uci.edu/very-top-footer-menu-items/news,1419
https://www.informatics.uci.edu/very-top-footer-menu-items/news/page/2,1467
https://www.informatics.uci.edu/2023-southern-california-software-engineering-symposium-unites-industry-and-academia,1020
https://www.ics.uci.edu/~marios,121
https://www.ics.uci.edu/pubs.html,0
https://www.ics.uci.edu/marios.research.html,0
https://www.informatics.uci.edu/2023-ics-commencement-centering-humanity,1784
https://www.informatics.uci.edu/third-annual-ics-project-expo-supporting-the-tech-talent-pipeline,1604
https://www.informatics.uci.edu/ph-d-candidate-william-dunkel-heads-to-seoul-as-fulbright-fellow,964
https://www.informatics.uci.edu/time-magazine-why-everyones-worried-about-their-attention-span-and-how-to-improve-yours-gloria-mark-interviewed,666
https://www.informatics.uci.edu/recrafting-soft-technologies-course-offers-tangible-lessons-in-computer-science,1456
https://www.informatics.uci.edu/a-productive-partnership-entrepreneur-craig-caryl-and-the-ics-capstone-program,1662
https://www.informatics.uci.edu/daniel-epstein-earns-early-career-development-career-award-to-explore-self-tracking-engagement,1101
https://www.informatics.uci.edu/8098-2,1243
https://www.informatics.uci.edu/2014/06,638
https://www.informatics.uci.edu/2014/07,585
https://www.informatics.uci.edu/2014/08,641
https://www.informatics.uci.edu/2014/09,663
https://www.informatics.uci.edu/2014/11,848
https://www.informatics.uci.edu/2014/12,620
https://www.informatics.uci.edu/2015/01,662
https://www.informatics.uci.edu/2015/02,650
https://www.informatics.uci.edu/2015/03,914
https://www.informatics.uci.edu/2015/04,1192
https://www.informatics.uci.edu/2015/05,941
https://www.informatics.uci.edu/2015/06,975
https://www.informatics.uci.edu/2015/07,936
https://www.informatics.uci.edu/2015/08,620
https://www.informatics.uci.edu/2015/09,1247
https://www.informatics.uci.edu/2015/10,1001
https://www.informatics.uci.edu/2015/11,834
https://www.informatics.uci.edu/2015/12,941
https://www.informatics.uci.edu/2016/01,1006
https://www.informatics.uci.edu/2016/02,871
https://www.informatics.uci.edu/2016/03,1220
https://www.informatics.uci.edu/2016/04,899
https://www.informatics.uci.edu/2016/05,923
https://www.informatics.uci.edu/2016/06,1682
https://www.informatics.uci.edu/2016/07,848
https://www.informatics.uci.edu/2016/08,864
https://www.informatics.uci.edu/2016/09,869
https://www.informatics.uci.edu/2016/10,1507
https://www.informatics.uci.edu/2016/11,705
https://www.informatics.uci.edu/2016/12,1489
https://www.informatics.uci.edu/2017/01,1360
https://www.informatics.uci.edu/2017/02,1415
https://www.informatics.uci.edu/2017/03,1504
https://www.informatics.uci.edu/2017/04,1442
https://www.informatics.uci.edu/2017/05,1726
https://www.informatics.uci.edu/2017/06,1470
https://www.informatics.uci.edu/2017/07,1600
https://www.informatics.uci.edu/2017/08,1573
https://www.informatics.uci.edu/2017/09,845
https://www.informatics.uci.edu/2017/10,1014
https://www.informatics.uci.edu/2017/11,1474
https://www.informatics.uci.edu/2017/12,988
https://www.informatics.uci.edu/2018/01,1033
https://www.informatics.uci.edu/2018/02,1426
https://www.informatics.uci.edu/2018/03,1559
https://www.informatics.uci.edu/2018/04,1448
https://www.informatics.uci.edu/2018/05,1399
https://www.informatics.uci.edu/2018/06,1399
https://www.informatics.uci.edu/2018/07,1166
https://www.informatics.uci.edu/2018/08,1442
https://www.informatics.uci.edu/2018/09,1045
https://www.informatics.uci.edu/2018/10,1434
https://www.informatics.uci.edu/2018/11,1445
https://www.informatics.uci.edu/2018/12,1435
https://www.informatics.uci.edu/2019/01,1532
https://www.informatics.uci.edu/2019/02,1491
https://www.informatics.uci.edu/2019/03,1376
https://www.informatics.uci.edu/2019/04,1619
https://www.informatics.uci.edu/2019/05,1404
https://www.informatics.uci.edu/2019/06,1047
https://www.informatics.uci.edu/2019/07,970
https://www.informatics.uci.edu/2019/08,868
https://www.informatics.uci.edu/2019/09,1330
https://www.informatics.uci.edu/2019/10,1406
https://www.informatics.uci.edu/2019/11,1722
https://www.informatics.uci.edu/2019/12,1096
https://www.informatics.uci.edu/2020/01,1352
https://www.informatics.uci.edu/2020/02,1223
https://www.informatics.uci.edu/2020/03,1672
https://www.informatics.uci.edu/2020/04,2812
https://www.informatics.uci.edu/2020/05,1053
https://www.informatics.uci.edu/2020/06,1352
https://www.informatics.uci.edu/2020/07,1485
https://www.informatics.uci.edu/2020/08,911
https://www.informatics.uci.edu/2020/09,1558
https://www.informatics.uci.edu/2020/10,852
https://www.informatics.uci.edu/2020/11,1031
https://www.informatics.uci.edu/2020/12,987
https://www.informatics.uci.edu/2021/01,1490
https://www.informatics.uci.edu/2021/02,1348
https://www.informatics.uci.edu/2021/03,1486
https://www.informatics.uci.edu/2021/04,1116
https://www.informatics.uci.edu/2021/05,1317
https://www.informatics.uci.edu/2021/06,1155
https://www.informatics.uci.edu/2021/07,1200
https://www.informatics.uci.edu/2021/08,905
https://www.informatics.uci.edu/2021/09,1449
https://www.informatics.uci.edu/2021/10,1126
https://www.informatics.uci.edu/2021/11,1641
https://www.informatics.uci.edu/2021/12,874
https://www.informatics.uci.edu/2022/01,1103
https://www.informatics.uci.edu/2022/02,1125
https://www.informatics.uci.edu/2022/03,1062
https://www.informatics.uci.edu/2022/04,927
https://www.informatics.uci.edu/2022/05,780
https://www.informatics.uci.edu/2022/06,1159
https://www.informatics.uci.edu/2022/07,891
https://www.informatics.uci.edu/2022/09,1440
https://www.informatics.uci.edu/2022/10,780
https://www.informatics.uci.edu/2022/11,815
https://www.informatics.uci.edu/2022/12,833
https://www.informatics.uci.edu/2023/01,1183
https://www.informatics.uci.edu/2023/02,1145
https://www.informatics.uci.edu/2023/03,1256
https://www.informatics.uci.edu/2023/04,1033
https://www.informatics.uci.edu/2023/05,1135
https://www.informatics.uci.edu/2023/06,1405
https://www.informatics.uci.edu/2023/07,627
https://www.informatics.uci.edu/2023/08,888
https://www.informatics.uci.edu/2023/09,742
https://www.informatics.uci.edu/exploring-design-ethics-anne-marie-piper-and-industry-leaders-help-shift-power-dynamics,927
https://www.informatics.uci.edu/uci-news-alumnus-vincent-steckler-80-and-his-wife-donate-10-4-million-to-uci,1496
https://www.ics.uci.edu/~ampiper,533
https://www.ics.uci.edu/community/news/view_news?id=1879,870
https://www.ics.uci.edu/community/news/view_news?id=1848,879
https://www.informatics.uci.edu/5-million-in-nsf-funding-boosts-development-of-mixed-reality-xr-platform-for-workforce-training,1482
https://www.informatics.uci.edu/ph-d-student-rainforest-scully-blaker-receives-social-sciences-and-humanities-research-council-award,802
https://www.ics.uci.edu/community/news/view_news?id=1621,847
https://www.ics.uci.edu/community/news/view_news?id=1821,802
https://www.informatics.uci.edu/browse-informatics/site-map,456
https://luci.ics.uci.edu/contact,77
https://luci.ics.uci.edu/about-2,268
http://www.ics.uci.edu/~chair/research/novell.html,0
http://www.ics.uci.edu/~chair/research/clustering.html,0
https://www.ics.uci.edu/~nalini/ivecg.uci.edu,0
http://www.cecs.uci.edu,609
https://cecs.uci.edu,0
https://www.cecs.uci.edu/event/tee-shielded-llm-partition-efficiently-protect-model-security-on-user-devices,0
https://www.cecs.uci.edu/event/confidential-computing-and-trusted-execution-environment-challenges-opportunities-and-the-future,0
https://www.cecs.uci.edu/event/unleashing-multi-gpu-computing-to-the-next-level,0
https://www.cecs.uci.edu/event/autonomy-on-a-budget-enabling-intelligent-monitoring-through-low-cost-embedded-systems,0
https://www.cecs.uci.edu/privacy-policy,0
https://www.cecs.uci.edu/contact,0
https://www.cecs.uci.edu/sponsors,0
https://www.cecs.uci.edu/goals,0
https://www.cecs.uci.edu/history,0
https://www.cecs.uci.edu/publications/enews,0
https://www.cecs.uci.edu/publications/journal-articles,0
https://www.cecs.uci.edu/publications/conference-proceedings,0
https://www.cecs.uci.edu/publications/books,0
https://www.cecs.uci.edu/publications,0
https://www.cecs.uci.edu/events/category/other-events,0
https://www.cecs.uci.edu/events/category/awards,0
https://www.cecs.uci.edu/events/category/student-seminar,0
https://www.cecs.uci.edu/events/category/phd-defenses,0
https://www.cecs.uci.edu/events/category/seminars-at-cecs,0
http://www.cecs.uci.edu/events,0
https://www.cecs.uci.edu/our-people/staff,0
https://www.cecs.uci.edu/our-people/students,0
https://www.cecs.uci.edu/our-people/faculty,0
https://www.cecs.uci.edu/our-people,0
https://www.cecs.uci.edu/people/ardalan-amiri-sani,0
https://www.cecs.uci.edu/people/yasser-shoukry-sakr,312
https://www.cecs.uci.edu/people/amir-rahmani,0
https://www.cecs.uci.edu/people/alexandru-nicolau,0
https://www.cecs.uci.edu/people/kwei-jay-lin,0
https://www.cecs.uci.edu/people/zhou-li,452
https://www.cecs.uci.edu/people/marco-levorato,0
https://www.cecs.uci.edu/people/hyoukjun-kwon,0
https://www.cecs.uci.edu/people/fadi-kurdahi,0
https://www.cecs.uci.edu/people/jeff-krichmar,0
https://www.cecs.uci.edu/people/pramod-khargonekar,401
https://www.cecs.uci.edu/people/sang-woo-jun,0
https://www.cecs.uci.edu/people/mohsen-imani,0
https://www.cecs.uci.edu/people/sitao-huang,0
https://www.cecs.uci.edu/people/ian-g-harris,0
https://www.cecs.uci.edu/people/tony-givargis,0
https://www.cecs.uci.edu/people/daniel-d-gajski,0
https://www.cecs.uci.edu/people/ahmed-eltawil,0
https://www.cecs.uci.edu/people/salma-elmalaki,380
https://www.cecs.uci.edu/people/magnus-egerstedt,0
https://www.cecs.uci.edu/people/nikil-d-dutt,0
https://www.cecs.uci.edu/people/rainer-doemer,0
https://www.cecs.uci.edu/people/an-h-do,0
https://www.cecs.uci.edu/people/brian-demsky,0
https://www.cecs.uci.edu/people/quoc-viet-dang-2,0
https://www.cecs.uci.edu/people/pai-h-chou,0
https://www.cecs.uci.edu/people/qi-alfred-chen,0
https://www.cecs.uci.edu/people/elaheh-bozorgzadeh,0
https://www.cecs.uci.edu/people/mohammad-a-al-faruque-3,0
https://www.cecs.uci.edu/people/haleh-alimohamadi,0
https://www.cecs.uci.edu/research,0
http://cert.ics.uci.edu,589
http://cert.ics.uci.edu/seminar/Nanda/bio.htm,309
http://cert.ics.uci.edu/seminar/Nanda/abstract.htm,121
http://cert.ics.uci.edu/EMWS09/index.html,1176
http://www.ics.uci.edu/%7Edevelop/DHS/Nov%206,0
http://www.ics.uci.edu/%7Edevelop/DHS/Nov%205,0
http://cert.ics.uci.edu/publications.html,45
http://cert.ics.uci.edu/safire.html,92
http://www.ics.uci.edu/%7Eprojects/cert/SAFIRE,285
http://www.ics.uci.edu/%7Eprojects/cert/news.html,0
http://www.ics.uci.edu/%7Eprojects/cert/meetings,0
http://www.ics.uci.edu/%7Eprojects/cert/partners.html,0
http://www.ics.uci.edu/%7Eprojects/cert/demos.html,0
http://www.ics.uci.edu/%7Eprojects/cert/forum.html,0
http://www.ics.uci.edu/%7Eprojects/cert/system.html,0
http://www.ics.uci.edu/%7Eprojects/cert/research.html,0
